business_id,name,categories,city,state,postal_code,stars
8P6I_KaMKierSsd7hyMTIA,James A. Haley Veteran's Hospital,"Pets, Veterinarians, Health & Medical, Hospitals",Tampa,FL,33612,3.0
3Og0NNr06g0kCb_TMsjvVA,Banfield Pet Hospital,"Pets, Veterinarians",Fairless Hills,PA,19030,3.0
HKObR8MbLf49GrfWQQ-twA,Banfield Pet Hospital,"Pets, Veterinarians",Brandon,FL,33511,2.0
kn8bSaGz2jEX2YT6wuvKew,NOLA Animal Clinic,"Veterinarians, Pet Sitting, Pets, Pet Boarding, Pet Groomers, Pet Services",New Orleans,LA,70126,2.5
RXGubla80sr3tSAzVmAFAQ,Neabore Veterinary Clinic,"Veterinarians, Pets",Haddonfield,NJ,08033,5.0
NCG3ErZ3CWUb0M2yOw51qg,Dutton Road Veterinary Clinic,"Pet Stores, Veterinarians, Pet Services, Pets, Pet Cremation Services",Philadelphia,PA,19154,3.5
EvWLQ64mCBtMcooDqpokaQ,Animal Wellness Center,"Pets, Veterinarians",Chadds Ford,PA,19317,4.0
SFdXRsbk_FIJdHZw4zEHKw,Conchester Animal Hospital,"Veterinarians, Pets",Marcus Hook,PA,19061,4.5
YaIzfo7qOOiLdxMeMJl4_w,Haddon Veterinary Clinic,"Pets, Veterinarians",Haddon Heights,NJ,08035,2.0
4yk4EBxBO7UckQLjtWa0hA,Curbside Care Mobile Veterinary Clinic,"Pets, Veterinarians",Zionsville,IN,46077,5.0
TcshUzpdqWKremIOJkp6Zg,Florida Veterinary Specialists,"Pets, Veterinarians",Brandon,FL,33511,4.0
lozKK5qaaVvrQ3ucFnczvA,World of Animals - Elkins Park,"Pets, Veterinarians",Elkins Park,PA,19027,5.0
_EtMYFMk5RdlI7OvHkIiHA,VCA Airline Animal Hospital,"Veterinarians, Pets, Pet Services, Pet Groomers, Pet Sitting",Metairie,LA,70001,4.0
E4GXHnKzPH5ITNPZj_xsvw,Schwenksville Veterinary Hospital,"Veterinarians, Pets",Schwenksville,PA,19473,4.5
AWXIXCNv-UlMIrksJNfzXg,The Pet Mechanic,"Veterinarians, Pets",Philadelphia,PA,19122,4.0
2miq46m7hwk1VWR245R6JA,Banfield Pet Hospital,"Veterinarians, Pets",Cherry Hill,NJ,08002,3.0
C6BJnENxwsUWRoa_9i8Xfw,Homestead Veterinary Rehabilitation & House Calls,"Veterinarians, Pets",Havertown,PA,19083,4.0
axpFDmu905wnMdTYdFnBpg,High Ridge Animal Hospital,"Pet Groomers, Pet Sitting, Veterinarians, Pets, Pet Services",High Ridge,MO,63049,5.0
9aWHSwxOClB7fPbmoW2FDQ,Critter Clinic,"Veterinarians, Pet Services, Pet Groomers, Pet Sitting, Pets",Boise,ID,83704,3.5
0Kubo_mbEub98rz0LcvdGQ,Pet Point Animal Hospital,"Hospitals, Health & Medical, Pet Services, Pets, Veterinarians",Lutz,FL,33559,3.5
SE195AUc9LICwRXrDYf3Fw,Berlin Township Animal Hospital,"Pets, Veterinarians",West Berlin,NJ,08091,4.5
pwPqjvnFdfvGiBRpDk_RQw,Monument East Veterinary Hospital,"Veterinarians, Pets",Tucson,AZ,85748,3.5
-uylurvQI3bx5EXb9RrCsg,Animal Medical Center of Boise,"Veterinarians, Pets",Boise,ID,83709,4.5
1NCTbrIozSZH8S__Hdx3Xw,Bellevue Animal Hospital,"Pets, Veterinarians, Pet Sitting, Pet Services",Nashville,TN,37221,4.0
pZ54bzfwQmHaYBtM6baomw,South Side Animal Hospital,"Pets, Veterinarians",Indianapolis,IN,46227,4.5
8O5-0IYYTc9qjx3mxQkiXA,Washington Ave Animal Hospital,"Pets, Veterinarians",Philadelphia,PA,19146,4.0
U_uAg83mlbAagZ5QBBbvzQ,Noah's Ark Animal Hospital,"Pet Services, Veterinarians, Pets, Pet Sitting",Brentwood,TN,37027,4.5
74FjcL95XINhQH7swS-tzA,Veterinary Oncology Services & Research Center,"Veterinarians, Pets",West Chester,PA,19382,3.0
jCzAJKZ4-_eBhAaWUz-yUA,Daisy Lane Veterinary Clinic,"Pets, Veterinarians, Pet Services",Indianapolis,IN,46240,4.5
av3UsV5zqSVJOpel9r4hwg,Fetch Specialty & Cancer Veterinary Center,"Veterinarians, Pets",Brandon,FL,33511,4.5
56BRl5fGn1wd8PKxWl3J7w,Clementon Animal Hospital,"Pets, Veterinarians",Clementon,NJ,08021,3.0
TYIsQZJ4UvDrsGeYojmBIg,Abadie Veterinary Hospital,"Pet Groomers, Pets, Veterinarians, Pet Services, Pet Boarding, Pet Sitting",Harahan,LA,70123,3.0
BFc5IuSKo8ISyMI-nKiYCg,Creve Coeur Animal Hospital,"Pet Services, Veterinarians, Pet Boarding, Pet Sitting, Pets, Pet Groomers",Saint Louis,MO,63141,4.5
WuHxJZIwYxN3ReSo6TLvxg,Devon Veterinary Hospital,"Pet Groomers, Veterinarians, Pet Sitting, Pet Services, Pets, Pet Boarding",Devon,PA,19333,3.5
TUHCJ-W4alCSsPx5z85IEA,Uptown Veterinary Hospital,"Pet Sitting, Pet Services, Pets, Veterinarians",New Orleans,LA,70115,4.0
Cfosy7EQfBraHEy1H0Vgvg,Animal Eye Associates,"Veterinarians, Pets",Saint Louis,MO,63122,4.0
svBboF1jpE4kCaBd1nSq2g,World Of Animals At Bethayres,"Pet Services, Pet Sitting, Veterinarians, Pets, Pet Groomers",Huntingdon Valley,PA,19006,4.0
j2i2UplX_ksZBdUK7NvjJw,Veterinary Dentistry Specialists,"Veterinarians, Pets",Mt Laurel Township,NJ,08054,4.5
dH12_qud_qyOT677sS36bg,Boise Cat Clinic,"Pet Groomers, Pets, Veterinarians, Pet Services",Boise,ID,83706,4.5
fpMQmj8T2jIXEHrw3kSV5w,Glencroft Veterinary Hospital,"Pets, Pet Services, Veterinarians, Pet Groomers",Glenolden,PA,19036,3.5
waJ7fhSZaT-j2GvjoFZ7VQ,Rittenhouse Veterinary Medical Center,"Veterinarians, Pets",Philadelphia,PA,19103,4.0
UvZlR90NnytSjJ0Cw6A4lQ,VCA Murphy Road Animal Hospital,"Veterinarians, Pet Groomers, Pet Sitting, Pets, Pet Services",Nashville,TN,37209,3.0
R-SOV6eZjyEHMlMXeOWarw,Country Oaks Animal Hospital,"Veterinarians, Pets",Tampa,FL,33634,4.5
gcnCoBwtZB1V7JbT8obeIw,Montgomery Animal Hospital,"Animal Assisted Therapy, Pet Services, Veterinarians, Health & Medical, Pet Sitting, Pets",Flourtown,PA,19031,4.0
64tCldf8F2EhCb3lRCZzFA,Coventry Animal Hospital,"Pet Services, Pet Groomers, Pets, Veterinarians, Pet Sitting",Pottstown,PA,19465,3.5
NyPtY12h8lDF-pa5GoKRIg,BluePearl - Franklin,"Pets, Veterinarians, Emergency Pet Hospital, Pet Services",Franklin,TN,37067,3.5
zSUz7Z7gj4eN1OKm1TPrRw,Barrett Station Veterinary Clinic,"Veterinarians, Pets",Ballwin,MO,63021,5.0
R2siAiDu9I_s8b-pSa8rSw,"Dr. Lee Fike, DVM","Pets, Pet Sitting, Pet Services, Veterinarians",Tucson,AZ,85712,3.5
_RQ5b10vl0VDhM6iMk5syw,Ark Animal Hospital of Souderton,"Pets, Veterinarians",Souderton,PA,18964,4.5
yrwoDu4AqkqbaLhTtFTFEw,Plantation Animal Hospital of Tampa,"Pets, Pet Sitting, Pet Services, Veterinarians",Tampa,FL,33624,4.0
VP05Cq_IL3qmqdEtNJ7rjQ,Barsch Animal Clinic,"Veterinarians, Pets",Tampa,FL,33624,3.0
ckQ3sskbc3URe_0OarRKyQ,Georgetown Animal Hospital,"Pet Boarding, Veterinarians, Pet Services, Pets, Pet Sitting, Pet Groomers",Indianapolis,IN,46254,4.5
IacMU6n95jzJ5pdASzIiVg,Lenape Veterinary Clinic,"Pets, Veterinarians, Pet Services, Pet Sitting, Pet Boarding",West Chester,PA,19382,5.0
TeIdyy_nWBsDQyC_6rhKVA,"David Butler, DVM - Pet Vet","Veterinarians, Pets",Franklin,TN,37069,4.5
s6_CFwLpkUntrIBgE0u9rA,Hamilton Veterinary Hospital,"Veterinarians, Pets",Trenton,NJ,08610,4.5
8FIMgO2chN55Fb6AuXwMMg,K9 Pearly Whites,"Veterinarians, Pets, Pet Services, Pet Groomers, Pet Stores",Cherry Hill,NJ,08003,4.0
1lFnDQG3F0cbnB9k8K-Oiw,Northwest Veterinary Hospital,"Veterinarians, Pets",Reno,NV,89523,3.0
-eQ-dqKdzI-RxPlmVLIvVA,Acadiana West Animal Clinic,"Pet Services, Pet Sitting, Pets, Veterinarians",Marrero,LA,70072,3.5
ybSRrljDObTB82vbn-mLQA,The Animal Clinic,"Veterinarians, Pets",Saint Petersburg,FL,33714,5.0
r0Z8krk9dzwLzzOQuYu2tg,VCA Maple Shade Animal Hospital,"Veterinarians, Pets, Pet Services",Maple Shade,NJ,08052,2.5
8pXGN_Ti9gf0ydWPV87uZA,St. Francis' Pet Hospital,"Veterinarians, Pet Services, Pet Sitting, Pets",Indianapolis,IN,46221,4.0
fl3L6l4Hu795AYATaSL95Q,Kingston Springs Animal Hospital,"Veterinarians, Pets",Kingston Springs,TN,37082,3.5
dAypoqAfA6HbjtZ5sU7HIg,Geist Station Animal Hospital,"Pet Services, Veterinarians, Pet Sitting, Pet Groomers, Pets",Indianapolis,IN,46236,4.5
os6Z7bqwjAlc3GN-ewP5Bg,Seminole Blvd Animal Hospital,"Pet Sitting, Veterinarians, Pets, Pet Stores, Pet Services",Largo,FL,33778,4.0
vEIyiN8vKfWvMXjo628R6g,Best Care Animal Hospital,"Pet Sitting, Pets, Veterinarians, Pet Services",New Port Richey,FL,34653,4.5
lEY8gc1N13mm7V-vy2V0Rw,Academy Animal Hospital,"Pet Services, Pets, Health & Medical, Veterinarians, Pet Sitting, Pet Boarding, Pet Groomers",Greenwood,IN,46142,4.0
NRxJPQpTDFDBGuPT4lKs-Q,Sun-Surf Animal Hospital,"Pets, Veterinarians",Indian Rocks Beach,FL,33785,3.0
8UZqzbvRVwEbo1dk-4ufQA,Eastpoint Pet Clinic,"Veterinarians, Pets",Tucson,AZ,85710,4.5
zdLlUug15e56cJt7zmuu1A,Mobile Veterinary Service,"Veterinarians, Pets",Saint Louis,MO,63108,5.0
qyYcwnOFoLrlkW3zgmetvw,Kentmere Veterinary Hospital,"Veterinarians, Pets",Wilmington,DE,19806,4.0
0ro_NOIVuWczIFJhaicEdA,Monon Animal Hospital,"Veterinarians, Hospitals, Health & Medical, Pets",Indianapolis,IN,46240,4.0
bE21yS3xO1mb9m-4ck5Wlw,Caring For Cats,"Veterinarians, Pet Services, Pet Sitting, Pets",Philadelphia,PA,19127,4.5
3nM4x6B7a0WKZc51SkA6xA,Catalina Pet Hospital,"Pet Adoption, Veterinarians, Pets",Tucson,AZ,85712,4.0
KhqfsINjOB__hU-v0dI6jg,Banfield Pet Hospital,"Veterinarians, Pets",Hermitage,TN,37076,2.0
7x51QaVA1-HYOi8WqMLUqQ,Midway Animal Hospital,"Pets, Veterinarians, Pet Groomers, Pet Sitting, Pet Services, Pet Boarding",Largo,FL,33778,3.0
isX_THJp0G8chhNQJqbrAA,Harleysville Veterinary Hospital,"Veterinarians, Pets",Harleysville,PA,19438,4.0
uG8vLObeVY-Bb8npOtz9CA,The Cat Hospital of Media,"Veterinarians, Pet Services, Pet Sitting, Pets, Pet Boarding, Pet Groomers",Media,PA,19063,4.5
o7gLhFInc4Jk0IkHdaHdkA,VCA Clayton Animal Hospital,"Pet Stores, Veterinarians, Pets, Pet Services",St. Louis,MO,63105,5.0
5VQWXDn0LO7ChH0cEdId1A,SKYLINE Animal Hospital,"Pet Boarding, Pet Services, Veterinarians, Pets, Pet Cremation Services, Pet Sitting, Pet Training, Emergency Pet Hospital",Land O' Lakes,FL,34638,4.0
2O6daloCkf6fYhSTVIR9gw,University of Pennsylvania,"Arts & Entertainment, General Dentistry, Health & Medical, Colleges & Universities, Pets, Performing Arts, Education, Veterinarians, Dentists",Philadelphia,PA,19104,4.0
M2ddQXAxGOOgQjofrzDlzA,Lemay Animal Hospital,"Veterinarians, Pets",Saint Louis,MO,63125,2.0
bf2aAa_rP5B-QeOK1qybXA,Rhawnhurst Animal Hospital,"Pets, Veterinarians",Philadelphia,PA,19152,4.5
-FkOGy1AP9LXuoeqZpp06A,Lap of Love Veterinary Hospice and In-Home Euthanasia,"Pets, Health & Medical, Hospice, Pet Hospice, Veterinarians, Pet Services",Lutz,FL,33549,5.0
w9NMflhRcCdQkexy5wUC-g,Animal Hospital of Northwood,"Pet Sitting, Pet Services, Pets, Veterinarians",Safety Harbor,FL,34695,4.5
NRV0bWbpS0GmYyjIGA4r6A,White's Pet Hospital,"Veterinarians, Pet Sitting, Pets, Pet Services",Santa Barbara,CA,93103,4.0
p6dHAHZ3xlxi48-hhEbPCQ,Florida Veterinary Specialists & Cancer Treatment,"Pets, Veterinarians",Tampa,FL,33614,4.0
GUaDNAYbenXuCji1Da-skA,Vogel Veterinary Hospital,"Pets, Pet Sitting, Pet Boarding, Veterinarians, Pet Services",Arnold,MO,63010,4.5
tkQfxEYkL-Fq3Al0hH9hKg,The Cat Doctor,"Veterinarians, Pets, Pet Services, Pet Sitting",Philadelphia,PA,19130,4.0
IaaUq_xpeDbINle8bJZRtw,Ark Animal Hospital,"Pet Services, Veterinarians, Pets, Pet Groomers, Pet Boarding, Pet Sitting",New Orleans,LA,70121,3.5
DzydfquLb7JvYlx0z10mHg,Vet's Here Santa Barbara Area,"Pets, Veterinarians",Santa Barbara,CA,93101,5.0
PZVddUb3c3CSGYonzBxrYw,Cat Hospital of Tucson,"Pets, Pet Services, Pet Stores, Veterinarians",Tucson,AZ,85710,4.0
sxYTUA-6hY7dLc5BvOf8hg,Gulph Mills Veterinary Hospital,"Pets, Veterinarians",King of Prussia,PA,19406,3.5
x1y1Rc_m-Fl1RRwOQdXRYg,Pennridge Animal Hospital,"Veterinarians, Pets",Perkasie,PA,18944,5.0
Kd0tjNzKUcdsx5-jf-ONsw,Kingsbury Animal Hospital,"Pet Services, Pet Sitting, Veterinarians, Pets, Pet Groomers",Saint Louis,MO,63130,4.5
fmy3OrlmargAipofB0MeoQ,Dr Mike's Animal House,"Pets, Veterinarians, Pet Services, Pet Boarding, Pet Sitting",New Orleans,LA,70116,3.0
CRbVGdjE6xfGUTDllVP4rQ,Westlake Animal Hospital,"Pets, Veterinarians",Tarpon Springs,FL,34689,4.5
M78owiFYQo4kEH5u_tSytA,Northwest Veterinary Clinic,"Pets, Veterinarians",Saint Petersburg,FL,33709,4.0
i5qOEr22YQu8-VMeHTc99A,Bucks County VETS,"Pets, Veterinarians",Warrington,PA,18976,2.5
Lo9z9D_mnY-j8KuhfSErYQ,Home At Last,"Veterinarians, Pets",Tucson,AZ,85728,5.0
VklF-5UrAIrDtcYolY3AWA,The Paw Patch Place,"Pets, Pet Sitting, Veterinarians, Pet Services, Pet Groomers",Indianapolis,IN,46220,4.0
HKyBf2650xquyiZs49BgRA,River Road Veterinary Hospital,"Pets, Pet Sitting, Pet Groomers, Pet Services, Pet Boarding, Veterinarians",New Orleans,LA,70121,5.0
1AUs3c45h9DO2YTXLyNu_Q,"Koulianos George, DVM","Pet Sitting, Veterinarians, Pets, Pet Services",Port Richey,FL,34668,3.0
q98gr9vKNcHUEkZNO7VJbQ,Goleta Airport Pet Hospital,"Veterinarians, Pets",Goleta,CA,93117,4.0
DnBSaJojNOpmwECpxenXzQ,Natural Pet Care,"Pets, Veterinarians, Pet Stores",Metairie,LA,70002,4.5
AXuhAji6GY7qo4_s7EuTkQ,kind Animal Care,"Pets, Veterinarians",Spring Hill,FL,34609,2.0
t6DbUYe9B6XazlFNk5f-Pw,Animal Doctors of South Tampa,"Pets, Pet Sitting, Pet Boarding, Pet Services, Veterinarians",Tampa,FL,33611,4.5
yUsr9k42sOq8eGPBwb6G4A,Arizona Spay Neuter,"Veterinarians, Pets, Pet Services",Tucson,AZ,85705,3.5
PVlH_t4RI8p7ncFUzokapg,Brentwood Animal Hospital,"Pets, Veterinarians",Saint Louis,MO,63144,4.0
BqKhPBB8Rcu1aQ-0dCpH-w,Furry Friends Animal Hospital,"Veterinarians, Pets",Harvey,LA,70058,3.5
ppfcRGNKhcaDIt1iCcG7xA,MedVet New Orleans,"Veterinarians, Hospitals, Health & Medical, Emergency Pet Hospital, Pet Services, Pets",Metairie,LA,70001,3.5
W-lN3hPfyYw1-gJ4A5ba0Q,Boot Road Veterinary Clinic,"Veterinarians, Pets",West Chester,PA,19380,4.0
1-Rhngc7U2gdp_5gs4RLtQ,Narberth Animal Hospital,"Pets, Veterinarians",Narberth,PA,19072,3.0
fdbjNg9OTDkLJ5pkrlv8Vw,Mueller Veterinary Services,"Veterinarians, Pets",Columbia,IL,62236,5.0
pxn_PJ2AaWmAYTL9AhmcPA,Ehrlich Animal Hospital & Arthritis Therapy Center,"Acupuncture, Veterinarians, Health & Medical, Pets, Pet Sitting, Pet Services",Tampa,FL,33626,4.0
A29E4plbyHM8X_gvD_2AEA,Ventana Animal Hospital,"Pets, Veterinarians",Tucson,AZ,85750,4.0
ceGWN7KegQj0JFL_zFjsuQ,Animal Alliance NJ,"Animal Shelters, Pets, Community Service/Non-Profit, Veterinarians, Local Services, Pet Services",Lambertville,NJ,08530,3.5
BOqy6BP0MRJ2iWwpRbEM2Q,Kings Row Pet Hospital,"Pet Services, Veterinarians, Pets",Reno,NV,89503,4.5
oCq6GGltDMDjZYCgxRsubw,Banfield Pet Hospital,"Veterinarians, Pets",Dresher,PA,19025,3.0
Wr3we2lNGIK4oL2CIkQuLg,Ada Veterinary Hospital,"Veterinarians, Pets",Boise,ID,83705,4.5
gGfcTY3HvVWL7RqYVm06sw,Animal Medical Center of Mid-America | Westport,"Veterinarians, Pets",Maryland Heights,MO,63146,3.0
z1FNf0_fBx-DV2ZO2bWLaQ,Spayed Club Clinic,"Veterinarians, Pets",Sharon Hill,PA,19079,4.5
dHSLfCEAoCCzmI82bmSnqA,Saint Francis Veterinary Center,"Pets, Veterinarians, Health & Medical, Pet Stores, Urgent Care, Pet Services, Emergency Pet Hospital",Turnersville,NJ,08012,3.0
G8efEWTMEiMy5w6i4DjqGw,Blue Oasis Pet Hospital,"Pets, Veterinarians",Mount Juliet,TN,37122,4.0
cyK2JK4N2ctKoBYqqTe2ag,Bethel Mill Animal Hospital,"Pets, Veterinarians",Sewell,NJ,08080,4.0
i-e5Cple2zG_2i6eX-WW5g,Hickory Knoll Veterinary Hospital,"Pet Services, Pet Groomers, Pet Sitting, Veterinarians, Pets",Harahan,LA,70123,5.0
_eAIDS7o8ewYs3nVHH-woQ,Associated Veterinary Specialists North,"Pets, Veterinarians",Bridgeton,MO,63044,4.0
FpUKV5K-YjCN-_KfSf8uug,Gloucester County Animal Hospital PC,"Veterinarians, General Dentistry, Dentists, Health & Medical, Pets",Sewell,NJ,08080,3.5
nt7cSC8pCvyJFueYEPhaDw,Little House Animal Hospital,"Pets, Veterinarians",Franklin,TN,37069,5.0
0S_Lw-THIRzCDzlpL645PA,West Trenton Animal Hospital,"Pet Services, Pet Sitting, Pets, Veterinarians",West Trenton,NJ,08628,4.5
c02qhORBO86spu1NXYI8xg,Frankford Animal Clinic,"Veterinarians, Pets",Philadelphia,PA,19124,4.0
0lTO-nAgfmjrbcQDTumKMw,Williamson County Animal Hospital,"Veterinarians, Pets, Emergency Pet Hospital, Pet Services",Franklin,TN,37064,4.5
c7HeM5OnKXd-bbyW2qwxjg,Harbourside Animal Hospital,"Pet Sitting, Pets, Pet Services, Veterinarians, Pet Groomers",Tampa,FL,33602,4.0
WMBhBOw-JPbz4rEQKAQUHg,Fairgrounds Animal Hospital,"Pets, Pet Services, Veterinarians, Pet Sitting, Pet Groomers",Reno,NV,89512,3.5
fOquGJdYwCwC7S489g_E9g,Tesson Ferry Veterinary Hospital,"Pet Stores, Veterinarians, Pets, Pet Services",Saint Louis,MO,63128,4.5
4tbcff8RBabMg1Dr11dSoQ,Tampa Bay Veterinary Emergency Service,"Veterinarians, Pets",Tampa,FL,33613,3.5
9KwKNPYDSfI_1rMHPgwHRA,Pet Care Center,"Pet Sitting, Pet Groomers, Pets, Pet Services, Veterinarians",New Orleans,LA,70130,5.0
y6ePbYU42TVRyZF9V6gNRw,Animal Medical Hospital,"Veterinarians, Pets, Pet Sitting, Pet Services",Saint Petersburg,FL,33713,5.0
tujWgKL9AA3dAfpGwNN4sQ,Options Veterinary Care,"Veterinarians, Pets",Reno,NV,89502,3.5
uBKtyi0cNKM9JBm-trpA8Q,Veterinary Center at Fishhawk,"Pet Boarding, Pet Sitting, Pet Services, Pets, Veterinarians",Lithia,FL,33547,3.5
XbQhPllLz2CaaAFJYyBVjQ,VCA Animal Medical Center of Tucson,"Veterinarians, Pets",Tucson,AZ,85719,4.5
rAr7nsjHHwIFnQJL9nXBiw,Animal Care Center Of Brentwood,"Veterinarians, Pets, Pet Boarding, Pet Services, Pet Sitting",Brentwood,TN,37027,4.0
sc2NdiwU5h0L7L1yKfayng,Animal Hospital of Somerdale,"Veterinarians, Pet Boarding, Pets, Pet Services, Pet Groomers, Pet Sitting",Somerdale,NJ,08083,4.0
s8b0Nw9Doz2N9k8L7JcxDw,Advantage Veterinary Center,"Pet Services, Pets, Veterinarians, Health & Medical",High Ridge,MO,63049,4.5
Km4fz6jPJ2GpeFDWpISnOQ,County Line Animal Hospital,"Pets, Veterinarians, Pet Groomers, Pet Services, Pet Sitting",Spring Hill,FL,34610,1.5
sZnEIeDc9lsTVUZbqJY0QA,Orchard Park Animal Hospital,"Pet Services, Veterinarians, Pet Groomers, Pet Sitting, Pets, Pet Boarding",White House,TN,37188,3.5
lyYa749_Fq-Z-pzqfcydjA,Talleyville Veterinary Hospital,"Pet Services, Veterinarians, Pet Boarding, Pets, Pet Sitting, Pet Groomers",Wilmington,DE,19803,3.5
7r1MwJn510HtgrLch9WtdQ,Family Pet Services,"Pet Cremation Services, Pet Services, Funeral Services & Cemeteries, Pet Sitting, Pets, Local Services, Veterinarians",Tucson,AZ,85714,5.0
BrHxGDEkU7_kRLXEoPkpxg,Banfield Pet Hospital,"Pets, Veterinarians",Marlton,NJ,08053,2.0
E3WaLUrM60up4UG4UdZ9jg,Banfield Pet Hospital,"Veterinarians, Pets",St. Charles,MO,63303,2.0
j1__nBIv8uvMMDt2WVcKAw,Affordable Pet Hospital,"Pet Services, Pet Sitting, Pet Hospice, Pets, Holistic Animal Care, Veterinarians",Tampa,FL,33647,3.0
6GSVvhajsgYemz0tdq_d6Q,West Clay Animal Hospital,"Veterinarians, Pets",Saint Charles,MO,63301,4.0
3BRrPfEEXrgPR51wb7kp3w,VCA Beech Grove Animal Hospital,"Pet Sitting, Pet Services, Veterinarians, Pets",Indianapolis,IN,46203,3.5
gwrkhEndeYgAf-5Y1fppTQ,4 Paws Veterinary Hospital,"Pets, Veterinarians",Springfield,PA,19064,2.0
AVgd9Ad65j7ikzW60Czyeg,VCA Animal Healing Center,"Veterinarians, Pets",Yardley,PA,19067,4.0
l8peBXDp0AZaus-vmI0QZA,Banfield Pet Hospital,"Veterinarians, Pets",Franklin,TN,37064,4.0
APr7s73xPQBQlQD90wts3w,Roxborough Animal Hospital,"Health & Medical, Doctors, Pet Services, Veterinarians, Pets",Philadelphia,PA,19128,1.5
ITGldh0QE5srO0Pfk-FSew,Tangerine Pet Clinic,"Veterinarians, Pet Services, Pet Hospice, Pets",Marana,AZ,85658,4.5
wuZioLqrWXJcqgfZNrRjSA,Hickory Veterinary Hospital,"Pets, Veterinarians",Plymouth Meeting,PA,19462,2.5
Kc93jFYP5U1C2TXDxNMkEw,Arch Animal Hospital,"Pet Services, Veterinarians, Pets, Pet Sitting",Saint Louis,MO,63122,4.0
UCrgUKP9rXfM1HO7cMNfvw,Mountain View Animal Hospital & Holistic Pet Care,"Pets, Pet Services, Holistic Animal Care, Veterinarians, Pet Groomers",Reno,NV,89511,4.0
Wz-hJAZl4Ba8g0TJRu1n_A,Avian & Animal Hospital,"Pets, Pet Services, Veterinarians",Largo,FL,33773,4.5
G4WFmJPXGChCf5BiOdplDA,Lemos Feed & Pet Supply,"Livestock Feed & Supply, Shopping, Pet Stores, Pets, Veterinarians, Pet Services",Carpinteria,CA,93013,4.5
jBr3Xmvy59rN_VxBpok0qA,Eagle Animal Clinic,"Veterinarians, Pets",Eagle,ID,83616,5.0
4xSzall_qCIXCQSFCsUG8A,Troy Veterinary Clinic,"Pets, Veterinarians",Troy,IL,62294,3.5
ZYs9y2Hk_C55Ynr40TGmUA,Sanatoga Animal Hospital,"Veterinarians, Pets",Pottstown,PA,19464,4.0
tUV_uu2DMzljoMRyhH8H9Q,Camino Seco Pet Clinic,"Pet Stores, Pet Services, Pets, Veterinarians",Tucson,AZ,85710,3.5
JE-32mnCf3Og5fsz11QYSw,Hartford Animal Hospital,"Pets, Veterinarians",Medford,NJ,08055,2.0
zosdGG5BSTYFNusuVw_x1Q,Animal Hospital of Richboro,"Veterinarians, Pets",Richboro,PA,18954,2.5
JC6S6dhiYap1WAvtmoz8FA,Country Oaks Animal Hospital,"Pet Services, Pets, Pet Sitting, Veterinarians",New Port Richey,FL,34654,4.0
4iUSgXZZcm5NVR_DUIK6MA,Franklin Falls Animal Clinic,"Veterinarians, Pet Services, Pets",Indianapolis,IN,46237,4.0
w9m0gkLgt2c0YFB63lk9gw,Southern Arizona Veterinary Specialty & Emergency Center,"Health & Medical, Pet Services, Veterinarians, Hospitals, Pets",Tucson,AZ,85705,4.0
hWIgye_j3V010WJ92R_djQ,Bay Moorings Animal Hospital,"Veterinarians, Pet Services, Pet Sitting, Pets",Saint Petersburg,FL,33711,3.0
7gSCe5G2T6vCJG1kwaHEtg,Wellswood Midtown Animal Hospital,"Pets, Veterinarians",Tampa,FL,33607,4.0
F9ylGWWAtvx2vJKE5CXyBA,Spanish Trail Pet Clinic,"Veterinarians, Horse Boarding, Pet Services, Pet Sitting, Pets",Tucson,AZ,85710,4.5
NB74dj917a-UKQiIUNNecg,Banfield Pet Hospital,"Pets, Veterinarians",Indianapolis,IN,46268,2.5
6UvUrkPie77kurr5vrAZUA,Pet Vaccination Clinic,"Veterinarians, Pet Services, Pets",Indianapolis,IN,46241,3.5
itmu3Z_41z9-6ZES8JrR6g,Providence Animal Center,"Pet Adoption, Veterinarians, Pet Groomers, Pet Services, Pets, Animal Shelters",Media,PA,19063,3.5
Qwv9VH1KiFQPCpr6PtboXw,Livingston Animal and Avian Hospital,"Veterinarians, Pets",Lutz,FL,33559,4.0
q-cb3isA5n7gtYG7BBR4lg,Valley Veterinary Hospital,"Pet Services, Veterinarians, Pets",Phoenixville,PA,19460,3.0
Lw2Z2MOwKe2T7vTwKpltmw,Avian & Exotic Animal Clinic,"Pets, Veterinarians",Indianapolis,IN,46268,4.0
j0lLhzNQaih1mKNm7OiK0A,Clovercroft Veterinary Hospital,"Veterinarians, Pets",Franklin,TN,37067,5.0
d1IQ18JJEcVvqyscjzi1wA,Art City Vets & Urgent Care,"Veterinarians, Pets",Philadelphia,PA,19130,5.0
x9VhDxFioBONEV66liuj3g,Dog Day Afternoon,"Pet Boarding, Pet Groomers, Pet Sitting, Pet Services, Pets, Veterinarians",New Orleans,LA,70115,3.0
U177uhJbJTUlYwyCDcHDSw,Banfield Pet Hospital,"Pets, Veterinarians",Boise,ID,83704,2.5
hjyII_vOD7HvEiY1xHrikg,Lemos Feed & Pet Supply,"Pet Stores, Pets, Shopping, Livestock Feed & Supply, Pet Services, Veterinarians",Santa Barbara,CA,93101,4.5
s04jfK1C5J6kGX7Qy3FHaw,New Tampa Animal Hospital,"Pets, Veterinarians",Lutz,FL,33559,4.0
8pqwQKzNyb4kV3GpRx6aeg,All Creatures Veterinary Care Center,"Veterinarians, Pets, Pet Services",Sewell,NJ,08080,2.5
