business_id,name,categories,city,state,postal_code,stars
C0UIgchEabzDKkfJo9SYhQ,Sit Stay Spa,"Pets, Pet Groomers, Pet Services",Broomall,PA,19008,4.5
nETqyOaGjqDwIWxFixVuyg,From The Heart Mobile Vet,"Pets, Pet Services, Veterinarians",Santa Barbara,CA,93109,4.0
GZeqk7xHeM5AqJgGTJNzTw,Slem's Pet Care,"Pet Services, Pets, Dog Walkers, Pet Transportation, Pet Sitting",Saint Louis,MO,63114,4.5
gczZRgt9QMrw3T2tBfiVeQ,Sit Means Sit Dog Training St. Petersburg,"Pet Sitting, Pets, Pet Groomers, Pet Training, Pet Services",St. Petersburg,FL,33711,4.0
4UVdviVigr9oo2YSwA0B4w,The Cat Hospital at Palm Harbor,"Pet Services, Pets, Veterinarians, Pet Sitting, Pet Boarding, Pet Groomers",Palm Harbor,FL,34683,4.0
LQkIs1UKPN9kLDorDbLVlg,Veils & Tails Photography,"Event Photography, Photographers, Pet Services, Pets, Event Planning & Services, Pet Photography, Session Photography",Santa Barbara,CA,93111,5.0
EFOlgTAEXEd876-iGm4_xg,Santa Barbara Animal Medical Center,"Veterinarians, Pets, Pet Services, Pet Sitting",Santa Barbara,CA,93103,4.0
ybWJYLJv8Zesd6VLEDe2-w,U Dirty Dog Pet Grooming,"Pet Services, Pet Groomers, Pets",Lutz,FL,33549,3.5
A9gL4HAH3sDTebQ1MSMjJw,Jackie's K9 Korral Pet Salon,"Pet Services, Pets, Pet Groomers",Tucson,AZ,85710,4.5
ZPM8u8hiZsK9SXU2PgVPnA,POOP 911 Reno,"Pets, Pet Waste Removal, Pet Services",Reno,NV,89509,4.0
EMVzeO5uCO-W3zHV8mMDyw,Preen Pet Grooming,"Pet Services, Pets, Pet Groomers",Murfreesboro,TN,37129,5.0
m_hMeLTodOd07zWtfD-IPg,PetSmart,"Pet Stores, Pet Services, Pets, Pet Training, Pet Groomers",Philadelphia,PA,19145,3.0
G5E_OF9WjdsYb-7tUaz-QA,PT's Pet Sitting Service,"Pets, Pet Services, Pet Sitting",Cherry Hill,NJ,08034,5.0
9eao8ptGCAPTA-9pgN3CNA,Animal Care Center of Pasco County,"Pet Services, Veterinarians, Pet Sitting, Pets",New Port Richey,FL,34655,4.0
v-AC2JmLx1cLW8wJUB8gSg,Doggie Style Pets ,"Pet Stores, Pets, Pet Groomers, Pet Services",Philadelphia,PA,19125,4.5
ZF8aaoDMfAKg4KJPccXqNw,Floss' Grooming,"Pet Groomers, Pet Services, Pets",Stratford,NJ,08084,4.5
eGP0ITsTerqrwvty4w37MA,Harpeth Hills Animal Hospital,"Veterinarians, Pet Services, Pet Groomers, Pets, Pet Sitting",Nashville,TN,37221,4.5
aGuJYGl_Vj6ctot_1mW3tA,Camp Bow Wow Tampa Airport,"Pet Sitting, Pet Services, Pet Boarding, Pets, Pet Groomers",Tampa,FL,33614,4.5
yoWl-47NCfhdOZ4YvLwVBA,Petco,"Pet Services, Pet Groomers, Pet Stores, Pets, Pet Training",Franklin,TN,37067,2.0
okvMFJN3CNLYBcCVtt347g,Hair of the Dog Salon,"Pet Groomers, Pet Services, Pets",New Orleans,LA,70115,4.5
qy_BTJAND9Utkmrkz1ocUg,Ludwigs Corner Veterinary Hospital,"Pets, Pet Services, Pet Groomers, Veterinarians",Chester Springs,PA,19425,5.0
SPDgt3l-6QtsSKa8nqc73Q,Dogtopia - Tucson,"Pets, Pet Groomers, Pet Services, Pet Sitting, Pet Boarding",Tucson,AZ,85715,3.5
3_S-LJ7pd2tV_AKPWZir6g,Broadway Grooming,"Pet Services, Pets, Pet Groomers",Tucson,AZ,85710,4.0
YyGXOcGysBOzRPHXmr1ieA,Pets Unlimited,"Shopping, Nurseries & Gardening, Home & Garden, Pets, Pet Services, Aquarium Services, Pet Stores",Clearwater,FL,33765,2.5
jwAhFOSckHGE2CyF-75i6Q,Cloud 9 Mobile Grooming,"Pets, Pet Services, Pet Groomers",Smyrna,TN,37167,4.0
-k1gkFIZ9xdsjGSfNI6IKg,PetSmart,"Pet Services, Pets, Pet Groomers, Pet Sitting, Pet Training, Pet Stores",Brentwood,TN,37027,3.5
dFOXGi4QMc2CDwxdkElWgQ,K9 Adventures,"Pet Boarding, Pet Services, Pets, Dog Walkers, Pet Sitting",Trinity,FL,34655,4.5
3a-3SaMCrmmYSymz6pFTcg,Ivens Bronstein Veterinary Hospital,"Pet Sitting, Pets, Pet Services, Veterinarians",Ardmore,PA,19003,4.0
w40EzHm_yGOB2WpdMrYuYg,Apache Trail Animal Hospital,"Health & Medical, Pets, Pet Services, Acupuncture, Veterinarians, Pet Sitting, Pet Boarding",Antioch,TN,37013,4.0
VIYAJEli-Vj0JyhXsIiSKg,Doggie Day Spaw,"Pets, Pet Services",Meridian,ID,83642,3.5
28cKUxyQy3omq5jyCOaBTg,Downtown Doggie Center,"Pet Sitting, Pet Services, Pets",St. Petersburg,FL,33713,3.5
Jwnl61m8RYJEP_iHH-0nxA,Ft Ben Boarding and Grooming,"Pet Groomers, Veterinarians, Pet Boarding, Pets, Pet Services, Pet Sitting",Indianapolis,IN,46236,5.0
f2asK7N0YRJO-9z0EOVRtw,K9JYM Indoor Dog Sports & Training Center,"Pets, Pet Services, Pet Training",Colmar,PA,18915,2.5
sWAd8Kt87n86IeNC6BmTqA,Pet Wants Nashville South,"Pet Stores, Pets, Food Delivery Services, Food, Pet Services",Nashville,TN,37203,5.0
uvo1v0Xs8p7N0IMX_tuVuA,Saint Louis Dog Butler,"Dog Walkers, Pet Services, Pet Sitting, Pet Training, Pets",Saint Louis,MO,63108,4.5
M8mbS6jeSHnne6bu5Sxung,Traveling Tails Inn,"Pet Training, Pet Sitting, Pet Services, Pet Boarding, Pet Groomers, Pets",Edwardsville,IL,62025,3.5
FNVICJmHW_DfbSLb1LT1nQ,Mani PETi Pet Grooming,"Pets, Pet Services, Pet Groomers, Pet Stores",Marlton,NJ,08053,4.0
W68Ah9eEcN1iK1B8wsE74A,Cinnaminson Animal Hospital,"Pets, Pet Services, Veterinarians, Pet Sitting",Cinnaminson,NJ,08077,4.5
46xFjSCGApTaie5zhukvFw,Four Paws Sake Pet Sitting & Dog Walking,"Pet Services, Dog Walkers, Pet Sitting, Pets",Tampa,FL,33603,5.0
9kI5RRRXK8bSdczyhYa2vg,All About Paws Grooming,"Pet Services, Pets, Pet Groomers",Meridian,ID,83646,4.0
sV8GBDDuK0ELMpCn9huxRg,Tender Loving Pets Doggy Daycare,"Pet Services, Pet Sitting, Pets",Indianapolis,IN,46204,4.5
STxJNPhcfYuwZOAy74rhEQ,PetSmart,"Pet Training, Pets, Pet Services, Pet Groomers, Pet Sitting, Pet Stores",Madison,TN,37115,3.5
fWIYiZ8MFiJlH1V7pVzTcw,Pet Starr Salon,"Pet Groomers, Pet Services, Pets",New Port Richey,FL,34655,4.5
Rl7WhhpFsOow03J5usJW6Q,Nashville Pet Crematory,"Pet Services, Pet Cremation Services, Pets",Nashville,TN,37209,5.0
pWA8iauMapGgshXWJDzLGQ,North Tampa Pet Depot,"Veterinarians, Pet Groomers, Pet Stores, Pets, Pet Services",Tampa,FL,33647,3.5
lG72XrtFRGEKxUZj0AluSw,Pet Emporium Grooming,"Pet Services, Pet Groomers, Pets, Pet Sitting",Metairie,LA,70001,4.0
esr-J-NjM5l2mVgkCgWUUg,Tail Wagger's Playhouse,"Pet Groomers, Pet Sitting, Pet Services, Pets",Indianapolis,IN,46231,4.5
dLMA55z9wdDkUIO-rnhOmw,Preppy Pet Tampa West,"Pet Groomers, Pets, Pet Sitting, Pet Boarding, Pet Services",Tampa,FL,33635,4.0
T4wNP_Y6BMjlUYq4YjlYtA,Dog-Gone Stylin',"Pets, Pet Groomers, Pet Services",Sicklerville,NJ,08081,3.5
C_t7m-7re-p2RnGd_1TYWA,Escape the Crate,"Pets, Pet Boarding, Pet Training, Pet Services, Pet Sitting",Boise,ID,83714,3.5
BkFbRHTGxaJ-j81TKVAq5g,Dog Retreat Center,"Pet Training, Pets, Pet Sitting, Pet Services, Dog Walkers",Boise,ID,83714,5.0
yjkwS1lhEBbGCMd0-PK_Tw,Marine Warehouse Aquarium,"Pets, Aquarium Services, Pet Stores, Reptile Shops, Active Life, Pet Services",Tampa,FL,33615,3.5
ZOpN8DhOaCV7IDDTr7G7Tg,Petco,"Pet Services, Pet Training, Pet Stores, Pets, Pet Groomers",Tucson,AZ,85737,3.5
ZKnIuVY8LgNMbogbN04ggg,Heart of the Horse,"Ranches, Pet Services, Counseling & Mental Health, Horse Boarding, Health & Medical, Horseback Riding, Active Life, Pets, Farms, Arts & Entertainment",Tucson,AZ,85749,5.0
i9t_nAXlGGZc11DpQS4fSA,Bridgeton Animal Hospital,"Pets, Veterinarians, Pet Services",Bridgeton,MO,63044,4.5
MFt52xaxxNQ2TiRyaDJnsQ,PetSmart,"Pet Groomers, Pet Training, Pet Services, Pet Stores, Pets",Hendersonville,TN,37075,2.5
K45LUT-_MRhHJOzy5nBBjQ,Prestige Pet care,"Dog Walkers, Pet Services, Pets, Pet Sitting, Pet Groomers",clearwater,FL,33765,4.5
kH7EJSyzgLuluEOzMN5T7Q,Animal Medical Center,"Pet Sitting, Veterinarians, Pet Groomers, Emergency Pet Hospital, Pets, Pet Services",Indianapolis,IN,46219,5.0
sK2_Dilv-_BlGO4IXdU4Ow,Men Gentlemen's Grooming,"Pets, Pet Services, Pet Groomers, Beauty & Spas, Barbers",Gretna,LA,70056,5.0
IbpHszCjEfdcBrKmDD9pVg,Grooming By House Of Phideau,"Pet Sitting, Pet Groomers, Pets, Pet Stores, Pet Services",Saint Louis,MO,63109,4.0
OFQ1xFzRXHDPnz3h25T1CQ,Bark Life,"Pet Groomers, Pet Services, Pet Sitting, Pet Boarding, Pets, Pet Stores",Saint Petersburg,FL,33710,3.5
9nxQpoej2jH85--usFISYQ,Hughes All Creatures Animal Clinic,"Veterinarians, Doctors, Pet Services, Pet Boarding, Pet Sitting, Health & Medical, Pets",Palm Harbor,FL,34685,5.0
TG-YCLKCgbtL9H0UWPkuEg,Omar's Grooming,"Pets, Pet Groomers, Pet Services",Santa Barbara,CA,93110,4.5
znF8yQR57GvmNZRjYLXu1A,Paw Prince Pet Care,"Pet Sitting, Dog Walkers, Pet Services, Pets",St. Petersburg,FL,33704,5.0
0OMGkc4IUS9jSDUm1gGJ9A,Groomingdales,"Pet Services, Pets, Pet Groomers, Pet Sitting, Pet Stores, Pet Boarding",Tucson,AZ,85718,4.0
V-dT5hD_kuJjCVFzOCaenQ,K9 Resorts Luxury Pet Hotel,"Resorts, Dog Walkers, Pet Boarding, Pet Sitting, Pet Groomers, Pet Services, Hotels & Travel, Pets",Horsham,PA,19044,4.0
ur6Ib1lvnWzcBJCkhaaFmA,Angel's Basics Canine Academy,"Dog Walkers, Professional Services, Pet Services, Pet Training, Pet Sitting, Pets",Saint Petersburg,FL,33703,5.0
o6x71yy7SzXR6d3h2rL0jw,Harmony Vet Care Of Brandon,"Pet Services, Pets, Veterinarians",Brandon,FL,33511,4.5
1R2Kuz1zr0M1H6QEbEZxxw,Wags To Riches,"Pets, Professional Services, Pet Services, Pet Groomers",Meridian,ID,83646,4.0
H6U5WreDWXMmrkWQNrvO4g,Dogs and Kat:  Dog Training & Behavior Counseling,"Pet Training, Pet Services, Pets, Pet Stores",Nashville,TN,37211,4.5
ttsYdt2wWY5fgAv_aotG-w,Rover Heights Pet Care Services,"Pet Groomers, Pet Training, Pets, Dog Walkers, Pet Transportation, Pet Services, Pet Boarding, Pet Sitting",Tampa,FL,33603,5.0
OirY4tBv5wFsOwTggMhAKQ,Westlake Animal Inn Pet Resort & Grooming,"Pet Sitting, Pets, Pet Services, Pet Groomers, Pet Boarding",Tarpon Springs,FL,34689,4.5
V_aR5kAXPFdiuXB7KsCkpQ,Clearview Veterinary Hospital,"Pet Boarding, Veterinarians, Pets, Pet Sitting, Pet Services",Metairie,LA,70006,4.5
LF2nKVz9o8KIkBPkJkZu9w,PetSmart,"Pet Services, Pet Training, Pet Groomers, Pets, Pet Stores",Tucson,AZ,85712,3.5
7Ro0gqeX2cM7LxuaV6u1hw,Eye Care for Animals,"Pet Services, Health & Medical, Veterinarians, Pets, Ophthalmologists, Doctors",Tucson,AZ,85705,4.0
gwkImQ7N8O7lsA7PPet-7g,Sit Means Sit Boise,"Pet Services, Pets, Pet Training",Meridian,ID,83642,4.5
xkgaH5_XZbw6BfLU1zKcCg,Mobile Vet Care Indiana,"Pets, Veterinarians, Pet Services",Indianapolis,IN,46202,4.0
dPt9QgLAIuI2a-CKdv5cSA,Santa Barbara Humane ,"Pet Stores, Pets, Pet Training, Animal Shelters, Pet Services, Pet Sitting, Pet Boarding, Veterinarians",Santa Barbara,CA,93111,3.0
UwVHgpyHNnUWuSP6jX5z9g,Circle City Pet Care,"Pet Sitting, Pet Groomers, Pets, Pet Services, Dog Walkers",Indianapolis,IN,46240,5.0
armMgtmzqBZwAO6kVsn-Iw,Blackwood Animal Hospital,"Veterinarians, Pet Groomers, Pet Services, Pets",Blackwood,NJ,08012,3.0
ZxpocckYL7-Zslaxbg4h6Q,Jefferson Feed - Veterans,"Pets, Pet Services, Pet Groomers, Pet Adoption, Pet Stores",Metairie,LA,70002,4.5
vEzzs8A_x9FLS6qqbTwV-g,Big and Little Pet Services,"Pet Services, Pets, Pet Sitting, Dog Walkers",Saint Petersburg,FL,33703,5.0
eX8PF78kzhXltkJhrEB-tQ,The Furry Godmother,"Pet Services, Dog Walkers, Pets, Pet Sitting",Wilmington,DE,19810,3.5
pJ5200dOXTobzH--hltbuA,Concord Pet Foods & Supplies,"Pets, Food, Pet Services, Pet Stores",Malvern,PA,19355,3.5
SN7b2DmGYSSIu5sesPXlnA,Pet Supermarket,"Pet Services, Pets, Pet Stores",Brandon,FL,33511,3.0
YJl92FJSgF9l9gMqClrdLQ,We Love Pets,"Pets, Pet Services, Pet Sitting, Pet Stores",Media,PA,19063,2.0
hShugX_0KwXAP__cuOUChw,Doyle Animal Chiropractic,"Veterinarians, Pet Services, Pets, Health & Medical",Reno,NV,89441,5.0
QbbGW0Gk109g36f1eeDMqA,Patience Professional Dog Training,"Pet Services, Pet Training, Pets",Tucson,AZ,85743,3.5
x6lR5JRsISIVhoPMsNwNrg,PetSmart,"Pets, Pet Services, Pet Groomers, Pet Training, Pet Stores",Wesley Chapel,FL,33545,2.5
_SNhekla0yZdPJHZdCpFrA,Nashville Pet Salon,"Pet Groomers, Pets, Pet Services",Nashville,TN,37204,4.5
V3eWzkVZpwGlgWp4q5y6uw,LaBest Pet Resort,"Vocational & Technical School, Dog Walkers, Pet Sitting, Pets, Pet Services, Pet Training, Specialty Schools, Pet Groomers, Education",Edwardsville,IL,62025,2.0
crRUwlg4u4VLLnGcOe9Ang,Petco,"Pets, Pet Services, Pet Stores, Pet Training, Pet Groomers",Royersford,PA,19468,2.0
lVA9b2YoTuqQNIG1nttu-w,Highland Park Animal Hospital,"Pets, Pet Boarding, Pet Groomers, Veterinarians, Pet Sitting, Pet Services",Upper Darby,PA,19082,2.5
UCwILRvstNha42tmzguDrg,As the Fur Flies,"Pets, Pet Services, Pet Stores, Pet Groomers, Pet Sitting",Hatboro,PA,19040,2.5
Ly9dCC7Wa5qZAzUjZC_CPg,PetSmart,"Pet Services, Pet Groomers, Pets, Pet Training, Pet Stores",St Petersburg,FL,33702,2.5
EoihMpIhNEJF4yk7EQv9rw,Dog Town,"Pet Sitting, Pet Groomers, Pet Boarding, Pet Services, Pets, Pet Stores",Hatfield,PA,19440,3.5
WOPAPwhaPqQg0cn4t42wzg,Paw Pals,"Pet Sitting, Pet Services, Pets",Franklin,TN,37064,3.5
j3kZj3PdhQQ_LDkMNvT9gQ,Animal Hospital of Dunedin,"Pets, Pet Groomers, Pet Services, Pet Sitting, Veterinarians",Dunedin,FL,34698,3.5
tflePB9FNS0kK5fPqJy-Dg,9th Street Dog Grooming,"Pet Services, Pet Groomers, Pets",Philadelphia,PA,19147,4.5
nvNphpmV5egeCOvjKdAgcw,Belle Meade Animal Hospital,"Pet Groomers, Pets, Veterinarians, Pet Sitting, Pet Services, Pet Boarding",Nashville,TN,37205,4.5
tEPovjKUDljVz9Y9YGDFCw,Acupet Veterinary Care,"Pets, Veterinarians, Pet Sitting, Pet Services, Pet Groomers",Hudson,FL,34667,4.0
guntRuj2Ge9-KNRDvbdOsg,Aquatic Specialties,"Aquariums, Home & Garden, Aquarium Services, Pet Stores, Active Life, Shopping, Pets, Pet Services",Kenner,LA,70065,4.0
OMD0wE81P_LVkKcbirVCpQ,Puff N Stuff Pet Salon,"Pet Stores, Pet Sitting, Pet Services, Pet Groomers, Pets",Palm Harbor,FL,34684,3.5
Jb5gWpkQcrL63FhOTn4kvw,Crystal Springs Veterinary Clinic PA,"Pets, Pet Services, Veterinarians, Pet Sitting",Zephyrhills,FL,33540,3.5
y6qWR_WTe1OQd3DcnFepqg,Cheekwood Animal Hospital,"Pet Services, Veterinarians, Pet Sitting, Pets",Nashville,TN,37205,4.0
JACF87hzsLN_Q7RWMyqwGg,Fantasia Pet Resort,"Pets, Pet Groomers, Pet Services, Pet Boarding, Pet Sitting",Reno,NV,89506,3.5
bUg0rMA0PbaGFJhOHTRmaA,Buck's Dog Training,"Pet Training, Pets, Pet Services",Mantua Township,NJ,08051,3.5
Nfi1P52iDTXY8pfE5rzM-w,Pet Posse,"Pet Services, Pet Sitting, Dog Walkers, Pets",Philadelphia,PA,19122,4.5
tGvYdLzCvjZyMM9SttMj3Q,Mccormick Animal Clinic,"Veterinarians, Pets, Pet Groomers, Pet Services, Pet Sitting",Nashville,TN,37214,4.5
sCPnc0nPQs0hwU8JeV-e8g,The Pet Club,"Pet Groomers, Pets, Pet Services, Pet Adoption, Veterinarians, Pet Boarding, Pet Sitting, Pet Training",Marana,AZ,85741,4.0
NeLPYEY5fIoSM9CtHuefRg,My Best Friend Veterinary Center,"Pet Services, Pet Groomers, Veterinarians, Pets",Saint Louis,MO,63132,4.5
IB6yV9NDxExRBRBJ5L4TeA,Animal House Veterinary Hospital,"Pets, Veterinarians, Pet Groomers, Pet Services",Arnold,MO,63010,2.5
HiX0oezKazkb2rwq2pdX1g,Pets R Us Vet,"Pet Sitting, Pet Services, Pet Boarding, Veterinarians, Pets",Smyrna,TN,37167,2.5
7uoXpNkTQfadfoYi0qU6DA,Amanda's Pet Salon,"Pets, Pet Groomers, Pet Services",Hudson,FL,34667,5.0
sdTT8mJiAb6XEShb19ro3g,Puppy Manor,"Pet Groomers, Dog Walkers, Pet Training, Pets, Pet Services, Pet Sitting",Tampa,FL,33611,4.5
WZWN0jwMQknK37f2fc7LWQ,Imperial Animal Hospital,"Pets, Veterinarians, Pet Services, Pet Groomers, Pet Boarding, Pet Sitting",Imperial,MO,63052,4.0
tz2fA8nZiOIWABqhys-1gA,Pet Expressions - Dirty Dog Rescue,"Pet Services, Pet Groomers, Pets",Franklin,TN,37069,4.5
6kcZn5RXSll2LnTiqLWBFg,K9 Second Line,"Pets, Pet Sitting, Dog Walkers, Pet Services",New Orleans,LA,70179,5.0
5i0DSAHnQUkNe_m2jLPRGw,VCA Companion Animal Medical Center,"Veterinarians, Pet Groomers, Pet Services, Pets, Pet Boarding, Emergency Pet Hospital, Pet Sitting",Carmel,IN,46032,3.5
cs5UpRQclzIbg3N7uxIwAA,Nashville Tail Blazers,"Pet Sitting, Pet Training, Pet Services, Pets, Dog Walkers, Pet Groomers",Nashville,TN,37216,4.5
nVjiVQkb3WBN7lRCYN8O-w,PetSmart,"Pet Stores, Pets, Pet Services, Pet Groomers, Pet Training",Belleville,IL,62226,2.0
LLXD4QKTmXNwenAsVqHhlg,Dogtopia of Westchase,"Pets, Pet Sitting, Pet Services",Tampa,FL,33635,4.0
cjdLClgUX_MrNAEO7LvpGQ,Petco,"Pets, Pet Stores, Pet Services, Pet Training, Pet Groomers",Cherry Hill,NJ,08002,3.0
rjeH0b1F7qj2gxxOO8vzYA,VCA Care Specialty and Emergency Animal Hospital,"Emergency Pet Hospital, Pets, Pet Sitting, Veterinarians, Pet Groomers, Pet Services",Santa Barbara,CA,93101,3.5
lpsR89F2Hv6-odsv7f7EqQ,Hickory Plaza Veterinary Clinic,"Pet Groomers, Pet Sitting, Veterinarians, Pet Stores, Pets, Pet Services",Nashville,TN,37211,2.5
1Tku3PDAmSOoJeR80tuZqA,PetSuites Indianapolis Northwest,"Pet Groomers, Pet Boarding, Pet Services, Pet Sitting, Pets",Indianapolis,IN,46268,4.0
w38V_2rO2Z16o6VnrqYyXQ,CountryChase Veterinary,"Veterinarians, Pets, Pet Sitting, Pet Services, Pet Boarding",Tampa,FL,33626,4.0
agUKLFMfQwLjRSQyZBRCaw,Petco,"Pet Groomers, Pet Stores, Pet Services, Pets, Pet Training",Clifton Heights,PA,19018,3.5
gwFtKdjtK8Pw_6mUsWvRHw,The Dog Spot - East Nashville,"Pet Groomers, Veterinarians, Pet Sitting, Pet Services, Pets",Nashville,TN,37206,4.0
ta_UPt2kFRKA9kCubefQkw,Bark. Play. Love.,"Dog Walkers, Pets, Pet Services, Automotive",Philadelphia,PA,19128,5.0
Vn7A8ZNkV_v1PUCvmzzBVg,Tarpon Animal Hospital,"Pet Groomers, Veterinarians, Pet Hospice, Pet Services, Pets, Pet Stores, Pet Boarding, Pet Sitting",Tarpon Springs,FL,34689,4.5
Ib5JTAmXHgURS3HXoIO_IQ,Paoli Vetcare,"Veterinarians, Pet Cremation Services, Pets, Pet Groomers, Pet Boarding, Pet Services, Pet Sitting",Paoli,PA,19301,4.0
UwKBjkfnIKA8c0Fci1ZJ8g,Broad Street Animal Hospital,"Veterinarians, Pet Services, Pets, Pet Sitting",Philadelphia,PA,19141,4.0
EOJB2evY4CH9HSygN6Fs6Q,Bay Paws Pet Resort,"Pet Services, Pet Groomers, Pet Training, Pet Sitting, Pets, Pet Boarding",Clearwater,FL,33762,4.5
x5OGP3yDTT0zjPaK6X1OLA,Groomingdale's,"Pet Sitting, Pets, Pet Groomers, Pet Services, Photographers, Event Planning & Services, Pet Photography",Saint Louis,MO,63109,3.0
C7OxQs7Ik0OhMBkLhQBHFw,Doggy Spa,"Pets, Pet Sitting, Pet Groomers, Pet Services",Upper Darby,PA,19026,4.5
Ijz7W5VjpEykzpotWcPonw,Pennell Veterinary Clinic,"Pets, Pet Services, Veterinarians",Aston,PA,19014,2.5
N6rQ-xhr26kkD7upD9aPXw,Nunn Better Pet Care,"Pet Services, Pets",Tucson,AZ,85737,4.0
73hDGjIUi2GmFZ44eIQAMA,South 31 Veterinary Clinic,"Pets, Pet Sitting, Veterinarians, Pet Services, Pet Groomers",Indianapolis,IN,46227,2.5
PVjbDq2pLawIcLZ4K4tsiQ,Nightwatch Kennel & Pet Specialties,"Pet Services, Pets, Pet Sitting",Chalfont,PA,18914,4.5
Uel0zAxvuSu1-jHwicQjFg,Wags & Whiskers,"Pet Groomers, Pet Services, Pet Stores, Pets",Nashville,TN,37206,4.5
XKroUb6bglvhOBFXhKAWuA,Just Grooming of South Shore,"Pet Groomers, Pet Services, Pets",Riverview,FL,33578,4.5
OlxFNsvbQQWAgQ0F_E_S8w,Animal Ark Animal Hospital,"Veterinarians, Pets, Pet Services, Pet Transportation, Animal Physical Therapy",Franklin,TN,37067,4.5
z9a9bH-5pX_UgkiVewKKVA,Royal Pets Market & Resort,"Veterinarians, Pet Services, Pet Stores, Pets, Pet Sitting",Palm Harbor,FL,34684,3.5
5YCuWeFPH4LtVXeZM4CjIQ,Hilltop Pet Resort,"Pets, Pet Services, Pet Sitting, Pet Boarding",Mount Juliet,TN,37122,5.0
wvfR3CRWuMvKUBtlWusOwg,Holistic Animal Care Shoppes,"Veterinarians, Pet Stores, Pet Services, Pets, Pet Sitting",Tucson,AZ,85710,4.5
uRKic74vdysr19utOlI_Ww,Petco,"Pet Groomers, Pet Stores, Pet Sitting, Pets, Pet Training, Pet Services",Boise,ID,83704,2.5
gzb347pBsdfPDHck-NnJdw,Get Rattled,"Pet Training, Pets, Pet Services",Reno,NV,89506,4.0
m4KMrDwnUuO0zVvM8zHhEw,Crescent City Cat Sitters,"Pet Sitting, Pet Services, Pets",New Orleans,LA,70118,4.5
rtqkGaSri0Td8VzCsBk6Aw,VCA PetMed Animal Hospital,"Veterinarians, Pet Boarding, Pets, Pet Groomers, Pet Services, Pet Sitting",Antioch,TN,37013,4.0
gAB-cDpBycjonNkiQMLCqw,Rita Ranch RV & Self Storage,"Car Wash, Truck Rental, Self Storage, Local Services, Automotive, Pet Groomers, Pets, Auto Detailing, Pet Services",Tucson,AZ,85747,3.5
s14fm6lknqpv5BkHln425g,Lakeside Animal Hospital,"Pets, Pet Sitting, Pet Groomers, Veterinarians, Pet Services, Pet Boarding",Odessa,FL,33556,4.5
c56fIn0K_v9uNGZYF_4tfw,Haddonfield Groomer,"Pet Services, Pet Groomers, Pet Sitting, Pets",Haddonfield,NJ,08033,2.5
9zptBA5l0cMZQ2RMAG2P9g,Pet Valu,"Pet Stores, Pets, Pet Groomers, Pet Services",Dresher,PA,19025,4.5
KsJzoaJdIUww8XOYxXso4g,BarkWash & Treat Shoppe,"Bakeries, Pet Groomers, Food, Pets, Pet Services, Pet Stores",Meridian,ID,83642,4.0
I6Me04uzybNN1JjsW8Ta7g,PetSmart,"Pet Groomers, Pet Training, Pets, Pet Stores, Pet Services",Valrico,FL,33596,1.5
leOU-r3LeS6gLCFwjnImBg,Groomadelphia,"Pet Groomers, Pets, Dog Walkers, Pet Services",Philadelphia,PA,19123,5.0
4Aa-Q08ohnFl9NFli2h2lA,Dog Oasis,"Pet Stores, Pet Boarding, Pet Groomers, Pet Sitting, Pet Services, Pets",Goodlettsville,TN,37072,5.0
pnYYTkbaiYWbry7xP1jk8g,Paws and Purrs Sitters,"Pet Services, Veterinarians, Pet Sitting, Pets",Wallingford,PA,19086,3.5
EJi0WqUU7PDYjMtmwn9OMg,Petco,"Pet Training, Pet Sitting, Pets, Pet Stores, Pet Groomers, Pet Services",Alton,IL,62002,4.5
W6eF6ozZsjn3CT1HY9OynQ,Aquarium World,"Aquariums, Aquarium Services, Active Life, Pets, Pet Services, Pet Stores",Boothwyn,PA,19061,5.0
jwrxYjQ-3VzGluTzBRj1eQ,Barks NV Salon & Spa,"Pets, Pet Stores, Pet Groomers, Pet Services",Sparks,NV,89431,4.5
eopQoGi9wFhS4Aq8kL33mg,Broadway Pampered Pets,"Pet Sitting, Pet Services, Pets, Pet Groomers, Pet Stores",Boise,ID,83706,3.5
-n70odh1eJfMAfjx0Xa2hg,Dr Petfixer Veterinary Hospital,"Pets, Pet Services, Veterinarians, Pet Sitting, Pet Boarding, Pet Groomers",Harleysville,PA,19438,2.5
mxw_oSOyBKse1dMdgYOmnA,River Road Pet Clinic,"Pet Cremation Services, Pet Hospice, Pet Services, Pets, Veterinarians",Tucson,AZ,85750,4.5
ct9R5mduyPOKedUgTeSfmA,Desert Hills Animal Hospital,"Pets, Veterinarians, Pet Services",Sparks,NV,89434,4.5
2BkA59doQdZVn-d01zKOTQ,Parkside Animal Hospital,"Pet Services, Pet Sitting, Veterinarians, Pets",Fishers,IN,46038,4.5
cAAo0cr8Dw-gVHpHLgjoYg,First Friends K-9,"Pet Services, Pets",Fishers,IN,46038,3.5
6i43JlgyEHbk9J1I7BY3DQ,Pasco Animal Hospital,"Pets, Pet Insurance, Veterinarians, Pet Sitting, Pet Boarding, Pet Services",New Port Richey,FL,34652,4.0
5vGmauKXOsyNLY_vlMh7Ww,New Shackle Island Veterinary Hospital,"Veterinarians, Pets, Pet Sitting, Pet Services, Pet Boarding",Hendersonville,TN,37075,4.0
